lon,lat,dist,cdist
10.4912777,35.9078799,3.912210940331534,180222.43223750728
10.4912663,35.9080242,16.044173191071906,180238.47641069835
10.4912521,35.9082037,19.958039719266047,180258.4344504176
10.4912379,35.9083832,19.95804012769986,180278.39249054532
10.4912238,35.9085627,19.9574628265469,180298.34995337186
10.4912232,35.9085697,0.7785872085303882,180299.1285405804
10.4912278,35.9087425,19.177918582070465,180318.30645916244
10.4912326,35.9089223,19.954829153387657,180338.26128831584
10.4912373,35.9091022,19.965728999428702,180358.22701731528
10.4912421,35.909282,19.954830309411758,180378.18184762468
10.4912431,35.9093191,4.117506144703552,180382.2993537694
10.491259,35.9094613,15.843274262116074,180398.1426280315
10.491279,35.9096404,19.954291801703146,180418.09691983322
10.491299,35.9098195,19.954292024541708,180438.05121185776
10.4913173,35.909983,18.21657368019664,180456.26778553793
10.4913203,35.9099985,1.7410274648830513,180458.00881300282
10.4913552,35.9101762,19.96719876627195,180477.9760117691
10.4913901,35.9103538,19.956241543552775,180497.93225331264
10.4914249,35.910531400000004,19.954818079108197,180517.88707139177
10.4914559,35.9106893,17.742216190644914,180535.62928758241
10.4914602,35.910709,2.220053093723119,180537.84934067613
10.4914986,35.9108862,19.9648334748972,180557.81417415102
10.4915371,35.9110633,19.955475528210513,180577.76964967925
10.4915755,35.9112405,19.964831938101888,180597.73448161734
10.491614,35.9114176,19.955473974628596,180617.68995559198
10.4916373,35.9115252,12.122841522063943,180629.81279711402
10.4916591,35.9115936,7.8404300238964755,180637.65322713793
10.4917147,35.9117677,19.95895403812457,180657.61218117605
10.4917702,35.9119419,19.96742469491619,180677.57960587097
10.4918077,35.9120594,13.469731119591918,180691.04933699055
10.4918295,35.9121152,6.4965936488481475,180697.5459306394
10.4918964,35.9122867,19.964345895538496,180717.51027653494
10.4919633,35.9124582,19.96434247375667,180737.47461900872
10.4920303,35.9126297,19.967071087594753,180757.4416900963
10.492043,35.9126623,3.7945103914165537,180761.2362004877
10.4921017,35.9127999,16.160976459142283,180777.39717694686
10.4921743,35.9129699,19.968634175417716,180797.36581112226
10.4922468,35.9131399,19.965669774337282,180817.33148089662
10.49231,35.913288,17.394793416520834,180834.72627431314
10.4923216,35.9133092,2.574800546263328,180837.3010748594
10.4924115,35.9134737,19.974976456073065,180857.27605131548
10.4925013,35.9136382,19.97130502815694,180877.24735634364
10.4925912,35.9138027,19.97496372497259,180897.2223200686
10.492681,35.9139672,19.9712923227808,180917.1936123914
10.4927193,35.9140372,8.501619048753557,180925.69523144013
10.4927721,35.9141312,11.467244029612456,180937.16247546976
10.4928563,35.9142812,18.29671451435923,180955.4591899841
10.4928639,35.914295,1.6778516578618827,180957.13704164195
10.492955,35.914459,19.968613618577564,180977.10565526053
10.493046,35.9146231,19.975005717090607,180997.08066097763
10.4931371,35.9147871,19.968600546513454,181017.04926152414
10.4931392,35.9147909,0.46228446341958274,181017.51154598757
10.4932423,35.9149455,19.515616682841696,181037.02716267042
10.4933478,35.9151038,19.979767177681943,181057.00692984808
10.4934533,35.9152621,19.9797585443109,181076.9866883924
10.4935587,35.9154204,19.975449663641104,181096.96213805606
10.4936083,35.915494700000004,9.38127500375257,181106.3434130598
10.4936737,35.915574,10.59558060111031,181116.9389936609
10.493797,35.9157236,19.98472866664036,181136.92372232754
10.4939203,35.9158732,19.98471734367299,181156.9084396712
10.4940435,35.9160228,19.979681120374778,181176.88812079158
10.4941668,35.9161724,19.98469469420855,181196.8728154858
10.494216,35.9162321,7.974940642789439,181204.84775612858
10.494296,35.9163187,12.019564308963371,181216.86732043757
10.4944292,35.9164626,19.986938223673597,181236.85425866122
10.4945623,35.9166066,19.99036501459779,181256.84462367583
10.4946955,35.9167505,19.986912630534288,181276.83153630636
10.4948026,35.9168664,16.087982682372363,181292.91951898873
10.4948301,35.9168935,3.8990454494145825,181296.81856443814
10.4949709,35.9170326,19.992898061115504,181316.81146249926
10.4951118,35.9171717,19.99862258778769,181336.81008508705
10.4952526,35.9173108,19.99287032914061,181356.8029554162
10.4953934,35.9174498,19.984291964238583,181376.78724738042
10.4955343,35.9175889,19.99858095010174,181396.78582833052
10.4956751,35.917728,19.99282874148644,181416.77865707202
10.4957358,35.9177879,8.613315489285482,181425.3919725613
10.4958047,35.9178414,8.597163154104178,181433.9891357154
10.4958258,35.9178598,2.791959309613082,181436.781095025
10.4959771,35.9179915,20.00064875985034,181456.78174378487
10.4961283,35.9181231,19.986364177981592,181476.76810796285
10.4962796,35.9182548,20.000618327211626,181496.76872629006
10.4964035,35.9183627,16.382645945426603,181513.1513722355
10.4964304,35.9183869,3.620061256235138,181516.77143349173
10.4965613,35.9185042,17.57789442236288,181534.3493279141
10.4965804,35.9185195,2.4194695518429894,181536.76879746592
10.4967381,35.9186462,20.005656340792747,181556.77445380672
10.4968957,35.9187728,19.991421845553123,181576.7658756523
10.4970534,35.9188995,20.005624471620763,181596.7715001239
10.4972111,35.9190261,19.99781290509766,181616.76931302898
10.4973688,35.9191528,20.005592600683553,181636.7749056297
10.4975265,35.9192795,20.00557666226799,181656.78048229194
10.4976842,35.9194061,19.997765073674483,181676.7782473656
10.4977487,35.9194579,8.180732027252095,181684.95897939286
10.4978396,35.9195346,11.821020214043873,181696.77999960692
10.4979933,35.9196645,20.004594532558794,181716.7845941395
10.498147,35.9197943,19.996585978708964,181736.78118011818
10.4981821,35.919824,4.571192049664726,181741.35237216786
10.498302,35.9199231,15.427753206982317,181756.78012537485
10.4984574,35.9200516,20.00021366076892,181776.7803390356
10.4986129,35.9201801,20.00652828879933,181796.7868673244
10.4987683,35.9203085,19.992273682955883,181816.77914100737
10.4989237,35.920437,20.0001665977821,181836.77930760515
10.4990792,35.9205655,20.006481179668754,181856.78578878482
10.4990869,35.9205719,0.9936024340625125,181857.77939121888
10.499232,35.920696,19.002879236690493,181876.78227045556
10.4993846,35.9208266,19.991966466817466,181896.77423692239
10.4995373,35.9209573,20.00621150467358,181916.78044842705
10.49969,35.9210879,19.99815445917098,181936.77860288622
10.4998427,35.9212185,19.99813907297951,181956.7767419592
10.4999953,35.9213492,19.99994914565783,181976.77669110487
10.500148,35.9214798,19.998108290457118,181996.77479939532
10.5001673,35.9214963,2.527049878134978,181999.30184927344
10.5002907,35.9216176,17.46957690276702,182016.77142617622
10.5004319,35.9217564,19.989736015019844,182036.76116219125
10.5005732,35.9218952,19.995477004180177,182056.75663919543
10.5007144,35.922034,19.989708172112948,182076.74634736753
10.5008556,35.9221728,19.989694252604103,182096.73604162014
10.5009969,35.9223117,20.003982626989803,182116.74002424712
10.5011381,35.9224505,19.989666401684133,182136.72969064882
10.501182,35.9224936,6.210314598883678,182142.94000524768
10.5012721,35.9225938,13.774362687949232,182156.71436793564
10.5014029,35.9227392,19.990925725577238,182176.70529366122
10.5015337,35.9228846,19.990913281287895,182196.69620694252
10.5016644,35.92303,19.985572714520746,182216.68177965702
10.5017952,35.9231754,19.990888393769758,182236.6726680508
10.5019259,35.9233207,19.976591943627575,182256.64925999442
10.5020567,35.9234661,19.99086351250212,182276.64012350692
10.502188,35.9236121,20.071225890089078,182296.71134939702
10.5023091,35.923762,19.902054435661565,182316.61340383269
10.5024308,35.9239125,19.987419891631728,182336.60082372432
10.5025524,35.924063,19.982450822077187,182356.5832745464
10.5026528,35.924191,16.8468555883386,182373.43013013472
10.5026622,35.9242029,1.5694394070992097,182374.99956954183
10.5027721,35.9243427,18.41178720179895,182393.41135674363
10.5028879,35.9244962,19.98274831976869,182413.3941050634
10.5030038,35.9246496,19.978005394624855,182433.37211045803
10.50301,35.9246579,1.0776072158439811,182434.44971767385
10.5031095,35.9248078,18.901810453205023,182453.35152812707
10.5032147,35.9249662,19.976102464173298,182473.32763059123
10.5033199,35.9251246,19.976093875406402,182493.30372446665
10.503425,35.9252831,19.981562792715593,182513.28528725935
10.5034819,35.9253687,10.79727732383066,182524.0825645832
10.503527,35.9254428,9.174269153876434,182533.25683373708
10.5035807,35.9255312,10.940598868331826,182544.1974326054
10.5036238,35.9256047,9.035491113069279,182553.23292371846
10.5037192,35.9257671,19.970718524566102,182573.20364224302
10.5038146,35.9259296,19.98072362377906,182593.18436586682
10.50391,35.926092,19.970704222088163,182613.1550700889
10.5040053,35.9262544,19.966808042284704,182633.12187813118
10.5041007,35.9264169,19.980702184585418,182653.10258031578
10.504149,35.9264991,10.108803246656283,182663.21138356242
10.5041901,35.9265814,9.856363396672673,182673.0677469591
10.5042735,35.9267482,19.979641173125998,182693.04738813223
10.5043568,35.9269149,19.96595807786202,182713.0133462101
10.5044401,35.9270816,19.965952612731016,182732.97929882281
10.5045234,35.9272484,19.976226805720923,182752.95552562855
10.5046067,35.9274151,19.965941680811227,182772.92146730935
10.50469,35.9275818,19.965936218504527,182792.88740352786
10.5047588,35.9277194,16.481979443892428,182809.36938297175
10.5047718,35.927749,3.4875956712624743,182812.85697864302
10.5048462,35.9279185,19.96990371851369,182832.82688236152
10.5049206,35.928088,19.969899403271537,182852.7967817648
10.5049949,35.9282575,19.96686267434661,182872.76364443914
10.5050693,35.928427,19.969890768899994,182892.73353520804
10.5051437,35.928596400000004,19.959436981800195,182912.69297218983
10.5052181,35.9287659,19.969882137599956,182932.66285432744
10.5052622,35.9288665,11.850595601713842,182944.51344992916
10.5052967,35.9289341,8.121242601042589,182952.6346925302
10.5053817,35.9291002,19.962673541214993,182972.59736607142
10.5054667,35.9292664,19.972912213619505,182992.57027828504
10.5055517,35.9294326,19.972906520842464,183012.5431848059
10.5056367,35.9295988,19.97290082736036,183032.51608563325
10.5057217,35.9297649,19.962650760076816,183052.47873639333
10.5058067,35.9299311,19.972889443460748,183072.45162583678
10.5058077,35.9299331,0.239562757647901,183072.6911885944
10.5058836,35.9300999,19.734533143357986,183092.4257217378
10.5059604,35.9302686,19.96043239782922,183112.3861541356
10.5060371,35.9304374,19.96770359964426,183132.35385773526
10.5061139,35.9306062,19.97082896714561,183152.3246867024
10.5061907,35.930775,19.970824350148213,183172.29551105257
10.5062675,35.9309437,19.96041391873229,183192.25592497128
10.5063096,35.9310363,10.954589921546043,183203.21051489282
10.5063461,35.931112,9.022247500024084,183212.23276239284
10.5064269,35.9312795,19.964580839369024,183232.19734323223
10.5065078,35.931447,19.967873315610632,183252.16521654784
10.5065886,35.9316146,19.97490025982951,183272.14011680766
10.5066694,35.9317821,19.964565436973768,183292.10468224462
10.5067503,35.9319496,19.967857873034717,183312.07254011766
10.5068088,35.9320709,14.457463653555926,183326.53000377121
10.50682,35.932094,2.7551978588251225,183329.28520163006
10.5069014,35.9322614,19.97407035814859,183349.2592719882
10.5069611,35.9323843,14.662315920050137,183363.92158790826
10.5069835,35.9324285,5.304572483763373,183369.22616039202
10.507068,35.9325948,19.965767741424944,183389.19192813343
10.5071524,35.9327612,19.972574298916946,183409.16450243237
10.5072369,35.9329275,19.965756487151967,183429.1302589195
10.5073213,35.9330939,19.972563078330392,183449.10282199783
10.5073366,35.933124,3.6139591220423926,183452.71678111987
10.5074015,35.9332616,16.352510178597477,183469.06929129848
10.5074808,35.9334296,19.967261975926768,183489.0365532744
10.5075601,35.9335977,19.97761615829912,183509.01416943272
10.5076394,35.9337657,19.96725209935902,183528.98142153205
10.5077187,35.9339337,19.967247159253496,183548.94866869133
10.5077979,35.9341017,19.96400999072782,183568.91267868204
10.5078772,35.9342697,19.967237282930505,183588.87991596496
10.5079565,35.9344377,19.967232344942726,183608.84714830993
10.5079629,35.9344513,1.6157642275309503,183610.46291253745
10.5080402,35.9346044,18.36399076178705,183628.82690329922
10.5081242,35.9347709,19.969035170709713,183648.79593846994
10.5082082,35.9349374,19.96902961107299,183668.76496808103
10.5082923,35.9351039,19.972451089614793,183688.73741917065
10.5083185,35.9351558,6.225133129388619,183694.9625523
10.5083635,35.9352443,10.626237994305587,183705.58879029434
10.508364,35.9352454,0.13012598063468797,183705.71891627496
10.5083765,35.9352703,2.9842326578984575,183708.70314893287
10.5084605,35.9354368,19.969012939823326,183728.67216187267
10.5085276,35.9355698,15.951250414181875,183744.62341228686
10.508544,35.9356035,4.021475267648365,183748.64488755452
10.508625200000001,35.9357709,19.967331346944142,183768.61221890146
10.5087065,35.9359383,19.970639251590338,183788.58285815304
10.5087877,35.9361057,19.967320974353772,183808.5501791274
10.508869,35.9362731,19.97062885539074,183828.5208079828
10.5089503,35.9364405,19.97062365393483,183848.49143163674
10.5090315,35.9366079,19.967305414407296,183868.45873705114
10.5090909,35.9367302,14.590352339320088,183883.04908939046
10.5091137,35.936775,5.3798451858981675,183888.42893457634
10.5091982,35.9369413,19.965620701219038,183908.39455527757
10.5092827,35.9371077,19.97587028405624,183928.37042556162
10.5093672,35.937274,19.965609445190683,183948.33603500683
10.5094517,35.9374404,19.97585903493073,183968.31189404175
10.5095362,35.9376067,19.96559819198922,183988.27749223373
10.50954,35.9376142,0.900058128603936,183989.17755036234
10.5096108,35.9377761,19.066260643736427,184008.24381100608
10.5096581,35.9378844,12.752195456897857,184020.99600646298
10.5096887,35.9379445,7.217606371924042,184028.2136128349
10.509736,35.9380372,11.136158649802196,184039.3497714847
10.5097731,35.9381109,8.836291186796352,184048.1860626715
10.5098429,35.9382495,16.618520545264083,184064.80458321676
10.5098551,35.938278,3.3484344544797167,184068.15301767125
10.5099061,35.9383968,13.961998271131279,184082.11501594237
10.5099301,35.9384473,6.007299007072834,184088.12231494946
10.5099341,35.9384557,0.9994917271939467,184089.12180667665
10.5099721,35.9385833,14.567514642334551,184103.689321319
10.5099873,35.9386209,4.39168109084415,184108.08100240983
10.5100566,35.9387918,19.967126885438223,184128.04812929526
10.5101201,35.9389546,18.950901705091717,184146.99903100036
10.5101869,35.9391261,19.961083567117797,184166.96011456748
10.5102339,35.9392466,14.0268971012063,184180.98701166868
10.510252,35.9392981,5.943143845283344,184186.93015551395
10.5103129,35.939471,19.956111740037464,184206.88626725398
10.5103738,35.939644,19.966776042405424,184226.8530432964
10.5103879,35.9396841,4.627736432234969,184231.48077972865
10.5104191,35.93982,15.339725176155653,184246.82050490478
10.5104597,35.9399968,19.956483849690716,184266.7769887545
10.5105003,35.9401736,19.956482919791746,184286.73347167426
10.510541,35.9403505,19.96904677399259,184306.70251844826
10.5105816,35.9405273,19.956481062932284,184326.6589995112
10.5106222,35.9407041,19.956480131976967,184346.61547964317
10.5106628,35.940881,19.96738654877356,184366.58286619195
10.5106658,35.940894,1.4676323011756245,184368.05049849313
10.5106958,35.9410588,18.485135368220867,184386.53563386135
10.5107282,35.9412368,19.965702023145962,184406.5013358845
